rank,scenario_type,tag_count
1,stationary,1863210
2,on_intersection,939341
3,medium_magnitude_speed,798950
4,traversing_intersection,721528
5,high_magnitude_speed,686171
6,following_lane_without_lead,612156
7,traversing_traffic_light_intersection,362414
8,on_traffic_light_intersection,339258
9,on_carpark,338056
10,traversing_crosswalk,302339
11,on_all_way_stop_intersection,246947
12,on_stopline_stop_sign,244727
13,on_stopline_crosswalk,241993
14,on_stopline_traffic_light,229397
15,stationary_at_traffic_light_without_lead,157946
16,near_long_vehicle,110392
17,stationary_at_traffic_light_with_lead,106864
18,near_pedestrian_on_crosswalk,85086
19,low_magnitude_speed,77058
20,high_lateral_acceleration,54124
21,near_multiple_vehicles,46619
22,starting_left_turn,32734
23,stationary_in_traffic,29458
24,starting_right_turn,25946
25,starting_protected_cross_turn,23386
26,starting_protected_noncross_turn,21533
27,behind_long_vehicle,20494
28,near_trafficcone_on_driveable,14182
29,following_lane_with_slow_lead,12992
30,starting_unprotected_cross_turn,9348
31,accelerating_at_traffic_light,9294
32,accelerating_at_traffic_light_without_lead,9293
33,stopping_at_crosswalk,8917
34,starting_straight_stop_sign_intersection_traversal,7393
35,near_high_speed_vehicle,6896
36,stopping_at_stop_sign_without_lead,4693
37,starting_unprotected_noncross_turn,4413
38,accelerating_at_stop_sign,4385
39,starting_straight_traffic_light_intersection_traversal,3833
40,behind_bike,2695
41,accelerating_at_crosswalk,2627
42,waiting_for_pedestrian_to_cross,2600
43,starting_high_speed_turn,2018
44,starting_low_speed_turn,1983
45,stopping_with_lead,1805
46,near_pedestrian_on_crosswalk_with_ego,1520
47,near_barrier_on_driveable,1161
48,stopping_at_traffic_light_without_lead,1094
49,behind_pedestrian_on_driveable,1037
50,accelerating_at_traffic_light_with_lead,499
51,high_magnitude_jerk,492
52,stopping_at_stop_sign_with_lead,400
53,stopping_at_traffic_light_with_lead,400
54,accelerating_at_stop_sign_no_crosswalk,260
55,traversing_narrow_lane,251
56,following_lane_with_lead,199
57,changing_lane,149
58,changing_lane_to_left,86
59,changing_lane_to_right,63
60,crossed_by_vehicle,45
61,starting_u_turn,20
62,changing_lane_with_trail,1
